uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
42,5GP3FL29MXTJbmfH5aySFgvGe6ABKJ5FQVcBemWZUmo1vj3s,138E0230E488541B_5D602CD69A219ECE_6031_UN,commander-hawk/68/main/ad34d40c44723cca0d89.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,6.137631893157959,6.006504535675049,1.6327534914016724,5324040,0.0,7,1.6257534914016725
47,5G3xtj755xqvos34Z5sbtwvVk4Fmb9TVYA8XRgihnnuvevUf,592BC1206937376E_615D013C9616A5E4_6035_UN,commander-hawk/68/main/1df3cdb1673de516ea09.txt,CCCN(CCC)CCCOC2=C1CC(CCC1=N[NH]2)C3=CC=CC=C3,6.983083724975586,7.199050545692444,1.583795815706253,5324040,0.0,9,1.5747958157062532
195,5HHFrp97TaVYZvzoz2A5ZHuqpCccE5scx3FrK96hCvDiLHTL,592BC1206937376E_615D013C9616A5E4_6035_UN,nathanhoang102/sn68_04_03/main/d49e8fe429419e310b16.txt,CCCN(CCC)CCCOC2=C1CC(CCC1=N[NH]2)C3=CC=CC=C3,6.983083724975586,7.199050545692444,1.583795815706253,5324040,0.0,32,1.551795815706253
175,5C57NeGkFmR8TPiS9tvqC7QDfcrDVBXE1BJPMpuGmLDhdEGv,B61D25D96AB8C3DC_E591A6E865DB8864_2201_UN,B721nova/submission/main/ee98ff4f7ebd90585916.txt,ClC3=C(C=C2C1=NC5=C4C(=C1CCC2=N3)CCC4=CC6=C5CCC6)C#N,6.671806335449219,6.977813363075256,1.4384463131427765,5324040,0.0,30,1.4084463131427765
171,5FgXVWbRTP8h9YTsKUZerwKng48AvDHGqChddu1TeEzHcKqd,474DE23740BAE00D_0AC09FFE21E991F6_6038_UN,B721nova/submission/main/d5d6bc4d5a58f310cc08.txt,CCOC(=O)CSCC(NC(=O)C1CCC12CCOCC2)C(=O)OCC,5.712245464324951,5.707176566123962,1.4318630397319794,5324040,0.0,26,1.4058630397319793
57,5CDpffCsNdUGskqK3HXYypuGLMY4MU4RWwHPt8RWh2hsTR6i,79191E0C0A0F437B_4632A88DAAE87538_6035_UN,commander-hawk/68/main/d38c3b02bc119b5cad8a.txt,O([CH]2C[C]1(C[CH2]C1)C2)C3=CC=C(CCCCCCCCCCCC)C=C3,6.800423622131348,7.207640886306763,1.3946929574012756,5324040,0.0,10,1.3846929574012756
196,5Gdc2NbjjgrFyzjPRJTEqEt21T3MPYK4Qtm2L9Twr9T623fR,79191E0C0A0F437B_4632A88DAAE87538_6035_UN,nathanhoang102/sn68_04_18/main/0321e984b37c90585e97.txt,O([CH]2C[C]1(C[CH2]C1)C2)C3=CC=C(CCCCCCCCCCCC)C=C3,6.800423622131348,7.207640886306763,1.3946929574012756,5324041,0.0,18,1.3766929574012756
174,5DkLXENc7JHPoVb5dt6GSLwHS5H3YUKxazWL9R7W3UDqTXW2,616A9255874B48ED_EC5ED365C2E81CE1_6035_UN,B721nova/submission/main/a70a3dd005bf0d191145.txt,O(CC12CCCN(CCC1)C2)C3=CC(=NC4=CC=N[N]34)C5=CC=CC=C5,5.929044723510742,6.055614590644836,1.3873337805271149,5324040,0.0,29,1.358333780527115
152,5HmV9qStbx6eqk5AYHcFBffSKKqNeKWPetap3VqVnAP4mshc,3C6A71763AEF8375_1C4269443D441825_6039_UN,0xberlja/nova/152/cb7d933368f5c78e7e2c.txt,CCCC(CCCOCC3CCC1(CCC2(CC1)OCCO2)O3)C(=O)O,5.815288543701172,5.9412901401519775,1.3593209385871887,5324041,0.0,9,1.3503209385871888
149,5G3rBkmFe3p4MMQQFqNxQKPZAuiD2DXh9YPEfHG32Ltp1Vqg,011EA31BD88D51A5_B8F521DA87548191_6031_UN,0xberlja/nova/149/02268066e6b1e8205d12.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC34CC(N)(C3)C5(O4)CCC5,5.7249860763549805,5.88543164730072,1.3109123408794403,5324041,0.0,6,1.3049123408794403
91,5GgfV485mcASqZBdyPzZsL9evhksPCizS2fqKRiA5tnfYVqX,411F8E7246B06DF2_3CFDB6D1FDF91F8F_7009_UN,LLystrblu/sn68/main/6a492b99b370c321e7b3.txt,N([S](=O)(=O)CC2CCC1(CCCCCC1)O2)C(=O)C34CC(OC3)CCO4,6.099892616271973,6.424427032470703,1.2815723419189453,5324042,0.0,0,1.2815723419189453
33,5GzeL5ETboyBwjJZz5ugkofiVxdvGeAgPjYE4NLqY1B8MVsd,737EC9D004225919_110260BD30F8134E_2201_UN,commander-hawk/68/main/1a7ca7b12ab979866384.txt,C13=NC6=C5C(=C1C2(CCOCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.514859199523926,5.847673058509827,1.1291044056415558,5324040,0.0,4,1.1251044056415558
139,5FEZUkcmu6vEBkkfH9SHykb9dUU8KDHk95NqRjrkqDBruzpS,737EC9D004225919_110260BD30F8134E_2201_UN,nathanhoang102/sn68_08_13/main/8c3a96b4c5fd695735e0.txt,C13=NC6=C5C(=C1C2(CCOCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.514859199523926,5.847673058509827,1.1291044056415558,5324040,0.0,20,1.1091044056415558
148,5DqmiRr112nD8K9Y8UEgD8gCBBQLFPpRijmF3toZdcN1gJTk,23165CCBE46FA66D_7BF2188A2734A867_2201_UN ,0xberlja/nova/148/416829328cc9a5aad1c2.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=N4)C=CNC5=NC=N6,5.500654220581055,5.852569222450256,1.1112273037433624,5324041,0.0,5,1.1062273037433625
27,5DUdsErSFHXVi8A6rR1B7JSaiwFCEbcQT1apqnTeq9HjAGrp,308B6F77D6FDEB97_AB085DE99F184D24_2201_UN,commander-hawk/68/main/e418106940e285819170.txt,C12=NC6=C5C(=C1COC4=C2C=C3OCOC3=C4)CCC5=CC7=C6CCC7,4.916928291320801,5.086133718490601,1.1023280024528503,5324040,0.0,2,1.1003280024528503
172,5Gy9nPrgZpApswdHjFxuec1vbz6MBZVozGPxZZtmn7Eq7go5,21C447C985771621_8BF5119151BD076D_6035_UN,B721nova/submission/main/1a853c5b641ff13b64ff.txt,O(CC12CCCN(CCC1)C2)C4=C3[N](C=CN=C3)C(=N4)C5=CC=CC=C5,5.369450569152832,5.805166602134705,1.0155756175518036,5324040,0.0,27,0.9885756175518036
150,5DDZQ8yjVP5GG5PDhHnPJGentwkfBRya3SpsV6JxdHwW5AZh,F023B60CBDCE251D_08395D6E4F285E64_2201_UN,0xberlja/nova/150/47801ac60b6d087f8e1c.txt,C12=NC6=C5C(=C1C4(OC3=C2C=CC=C3)CNCCC4)C=CNC5=NC=N6,5.410989761352539,5.9415435791015625,0.9548320770263672,5324041,0.0,7,0.9478320770263672
43,5HKF3RZBytcbbhSdiwrVx8NA6P7o9aNnnYP3Sq2ui4Ju1ci2,F14128CEDA670009_375DAB3690304399_2201_UN,commander-hawk/68/main/70a7a62ccbfa62bca97e.txt,C12=NC6=C5C(=C1CC4=C3C2=CC=CC3=CC=C4)CCC5=CC7=C6CCC7,5.0219292640686035,5.431190013885498,0.94853675365448,5324040,0.0,8,0.94053675365448
151,5EcdWvojJS943oaKjszLiVQFeCmAzKSGVspjD7aHTsd7eLwh,4FAC504CCD5C6297_9472AD3C4A1E03EB_2201_UN,0xberlja/nova/151/7abfea96ab31042ae9e9.txt,C13=NC6=C5C(=C1C2(CCCCC2)OC4=C3C=CC=C4)C=CNC5=NC=N6,5.346088886260986,5.864183068275452,0.9479515850543976,5324041,0.0,8,0.9399515850543976
